timestamp,mid_price,obi,bid_qty,ask_qty
1782383743.2368126,61553.774999999994,-0.9422216177826133,0.09559,3.21326
1782383743.318901,61553.774999999994,-0.9413708727305683,0.09704,3.21326
1782383743.4050846,61553.774999999994,-0.9413122281295312,0.09714,3.21326
1782383743.648105,61553.774999999994,-0.942485793737154,0.09514,3.21326
1782383743.6482098,61553.774999999994,-0.9436607790950883,0.09314,3.21326
1782383743.6483414,61553.774999999994,-0.943713686859369,0.09305,3.21326
1782383743.6484249,61553.774999999994,-0.9436607790950883,0.09314,3.21326
1782383743.6485748,61553.774999999994,-0.9458798304459365,0.09314,3.34883
1782383743.6627457,61553.774999999994,-0.9458771573014121,0.09314,3.34866
1782383743.7610872,61553.774999999994,-0.9458757420003429,0.09314,3.34857
1782383743.761158,61553.774999999994,-0.9458743266252521,0.09314,3.34848
1782383743.761222,61553.774999999994,-0.9458757420003429,0.09314,3.34857
1782383743.7613184,61553.774999999994,-0.9458771573014121,0.09314,3.34866
1782383743.768188,61553.774999999994,-0.9436578822404975,0.09314,3.21309
1782383743.7909224,61553.774999999994,-0.9436532807414487,0.09314,3.21282
1782383743.8014436,61553.774999999994,-0.9436577118280091,0.09314,3.21308
1782383743.8056538,61553.774999999994,-0.9436664015507767,0.09314,3.21359
1782383743.8059723,61553.774999999994,-0.9436692975294082,0.09314,3.21376
1782383744.347843,61553.774999999994,-0.9445812954434567,0.09314,3.26818
1782383744.3486285,61553.774999999994,-0.9445784924802523,0.09314,3.26801
1782383744.4571047,61553.774999999994,-0.9445758541382152,0.09314,3.26785
1782383744.4574397,61553.774999999994,-0.9446279270433515,0.09305,3.26785
1782383744.457651,61553.774999999994,-0.9446800027374352,0.09296,3.26785
1782383744.5117097,61553.774999999994,-0.9447494413349641,0.09284,3.26785
1782383744.59935,61553.774999999994,-0.954321323593174,0.07638,3.26785
1782383744.63868,61553.774999999994,-0.9505243617827704,0.08289,3.26785
1782383744.6568506,61553.774999999994,-0.9505268718049724,0.08289,3.26802
1782383744.6584218,61553.774999999994,-0.9504221014654932,0.08307,3.26802
1782383744.7481852,61553.774999999994,-0.9503015291837174,0.08307,3.25989
1782383744.788654,61553.774999999994,-0.9444848730673793,0.09307,3.25989
1782383744.8068132,61553.774999999994,-0.9445370682430277,0.09298,3.25989
1782383744.9296725,61553.774999999994,-0.944541038021419,0.09298,3.26013
1782383744.9314258,61553.774999999994,-0.944488846475009,0.09307,3.26013
1782383744.9655964,61553.774999999994,-0.9466459525850085,0.09307,3.3957
1782383744.967445,61553.774999999994,-0.9466433526342946,0.09307,3.39553
1782383744.9676447,61553.774999999994,-0.9466447291103538,0.09307,3.39562
1782383745.0289285,61553.774999999994,-0.946728430804864,0.09292,3.39562
1782383745.033108,61553.774999999994,-0.9467842359335404,0.09282,3.39562
1782383745.2718265,61553.774999999994,-0.944632508865539,0.09282,3.26005
1782383745.2720077,61553.774999999994,-0.9446060747119748,0.09282,3.25845
1782383745.2721393,61553.774999999994,-0.9450878093623524,0.09199,3.25845
1782383745.5785208,61553.774999999994,-0.9451400599937321,0.0919,3.25845
1782383745.5786679,61553.774999999994,-0.9450878093623524,0.09199,3.25845
1782383745.578886,61553.774999999994,-0.9450355615380253,0.09208,3.25845
1782383745.579089,61553.774999999994,-0.9449833165205246,0.09217,3.25845
1782383745.6066682,61553.774999999994,-0.944931074309624,0.09226,3.25845
1782383745.606792,61553.774999999994,-0.9448788349050972,0.09235,3.25845
1782383745.6074133,61553.774999999994,-0.9448816312888506,0.09235,3.25862
1782383745.6580544,61553.774999999994,-0.944829397265343,0.09244,3.25862
1782383745.6804638,61553.774999999994,-0.9459327114858652,0.09054,3.25862
1782383745.863446,61553.774999999994,-0.9458746111081253,0.09064,3.25862
1782383745.8874996,61553.774999999994,-0.9458775198242094,0.09064,3.2588
1782383746.193551,61553.774999999994,-0.947982932617123,0.09064,3.39437
1782383746.1943464,61553.774999999994,-0.947980395082701,0.09064,3.3942
1782383746.4104683,61553.774999999994,-0.9458747727116655,0.09064,3.25863
1782383746.5027492,61553.774999999994,-0.947980395082701,0.09064,3.3942
1782383746.5030065,61553.774999999994,-0.947982932617123,0.09064,3.39437
1782383746.704359,61553.774999999994,-0.9458775198242094,0.09064,3.2588
1782383747.3191612,61553.774999999994,-0.9458750959158508,0.09064,3.25865
1782383747.3195443,61553.774999999994,-0.945927385644333,0.09055,3.25865
1782383747.319658,61553.774999999994,-0.945979678183159,0.09046,3.25865
1782383747.3300598,61553.774999999994,-0.9480814649222742,0.09046,3.39423
1782383747.3778703,61553.774999999994,-0.945979678183159,0.09046,3.25865
1782383747.3958924,61553.774999999994,-0.9416611042857741,0.09046,3.01073
1782383747.4565556,61553.774999999994,-0.9416627972966,0.09046,3.01082
1782383747.4571996,61553.774999999994,-0.9416644902091655,0.09046,3.01091
1782383747.5371616,61553.774999999994,-0.9415643247042589,0.09062,3.01091
1782383747.556544,61553.774999999994,-0.941566020337759,0.09062,3.011
1782383747.5567808,61553.774999999994,-0.9415677158728573,0.09062,3.01109
1782383747.5572782,61553.774999999994,-0.9415694113095623,0.09062,3.01118
1782383747.5581036,61553.774999999994,-0.9415711066478825,0.09062,3.01127
1782383747.706836,61553.774999999994,-0.9415147744343935,0.09071,3.01127
1782383747.7320135,61553.774999999994,-0.9414584454896245,0.0908,3.01127
1782383747.7559288,61553.774999999994,-0.9415147744343935,0.09071,3.01127
1782383747.7569897,61553.774999999994,-0.9414584454896245,0.0908,3.01127
1782383747.7571073,61553.774999999994,-0.9414021198132915,0.09089,3.01127
1782383747.7572184,61553.774999999994,-0.9414584454896245,0.0908,3.01127
1782383747.75906,61553.774999999994,-0.9414021198132915,0.09089,3.01127
1782383747.881321,61553.774999999994,-0.9438558994854436,0.09089,3.14685
1782383747.8815007,61553.774999999994,-0.9438529514419766,0.09089,3.14668
1782383747.951074,61553.774999999994,-0.9428274885988364,0.09089,3.08861
1782383748.0114205,61553.774999999994,-0.9428763567572325,0.09089,3.09133
1782383748.0320237,61553.774999999994,-0.94287940824349,0.09089,3.0915
1782383748.0834432,61553.774999999994,-0.9403375989969838,0.09089,2.95592
1782383748.3434515,61553.774999999994,-0.94287940824349,0.09089,3.0915
1782383748.367399,61553.774999999994,-0.9403375989969838,0.09089,2.95592
1782383748.4694834,61549.905,-0.45371208246449224,1.1108,2.95592
1782383748.4696054,61548.365,0.3558080777258357,1.1108,0.52778
1782383748.469703,61548.17,0.45339404406761913,1.1108,0.41776
1782383748.4697976,61548.149999999994,0.45339404406761913,1.1108,0.41776
1782383748.469891,61548.020000000004,0.4211963996699057,1.1108,0.45239
1782383748.4699826,61547.45,0.3558080777258357,1.1108,0.52778
1782383748.470073,61547.45,0.2711709237388996,1.1108,0.63688
1782383748.4701638,61547.45,0.034418535349772766,1.1108,1.03688
1782383748.4702606,61547.14,0.4704792163092401,1.1108,0.4
1782383748.4721036,61547.14,0.4715286035143348,1.1138,0.4
1782383748.4722238,61547.45,0.0357654323283798,1.1138,1.03688
1782383748.4723227,61547.45,0.0375554606716542,1.1178,1.03688
1782383748.472416,61547.0,0.9929396662387677,1.1178,0.00396
1782383748.472509,61546.06,0.9929396662387677,1.1178,0.00396
1782383748.47261,61546.06,0.992964752700398,1.1218,0.00396
1782383748.4727068,61546.06,0.4317987466336519,1.1218,0.44518
1782383748.4728,61546.06,0.6082437938347545,1.82756,0.44518
1782383748.4728959,61546.035,0.8868933617605608,1.82756,0.10955
1782383748.4729905,61546.035,0.8870828093755797,1.83081,0.10955
1782383748.4731514,61546.035,0.8907471677038455,1.89589,0.10955
1782383748.4732494,61546.035,0.8912369010211123,1.90492,0.10955
1782383748.4733424,61546.035,0.9048995607410107,2.19433,0.10955
1782383748.4734561,61546.035,0.9050248816603956,2.19737,0.10955
1782383748.473549,61546.035,0.90514823024174,2.20037,0.10955
1782383748.4736392,61546.035,0.7932779683947156,2.20037,0.25365
1782383748.4737287,61546.035,0.6900637123688022,2.20037,0.40352
1782383748.4738178,61546.035,0.7068507083181984,2.34948,0.40352
1782383748.473907,61546.035,0.7141409955334531,2.41969,0.40352
1782383748.474008,61546.035,0.7141501080296108,2.41978,0.40352
1782383748.474101,61546.035,0.7141592199448181,2.41987,0.40352
1782383748.4741974,61546.035,0.7582873093649292,2.93532,0.40352
1782383748.474347,61546.035,0.6377802911976445,1.82452,0.40352
1782383748.474447,61546.035,0.4698478597892635,1.11876,0.40352
1782383748.4745357,61546.035,0.8260085934990373,4.23487,0.40352
1782383748.474631,61546.035,0.8259731636225661,4.23487,0.40361
1782383748.4747245,61546.035,0.8259765401837205,4.23496,0.40361
1782383748.4748166,61546.035,0.8242068286715472,4.23496,0.40811
1782383748.474917,61546.035,0.8241714694303018,4.23496,0.4082
1782383748.475015,61546.035,0.824136111559791,4.23496,0.40829
1782383748.4750876,61546.035,0.6658412774586142,4.23496,0.84951
1782383748.475179,61546.035,0.665785581673432,4.23496,0.84968
1782383748.4752705,61546.035,0.6657560971772346,4.23496,0.84977
1782383748.4754107,61546.035,0.5124911160397001,4.23496,1.36502
1782383748.4755232,61546.035,0.513334093923361,4.24466,1.36502
1782383748.475617,61546.035,0.5151491471722776,4.26566,1.36502
1782383748.4757068,61546.035,0.5171130504919008,4.28856,1.36502
1782383748.4757977,61546.035,0.5189000771863292,4.30956,1.36502
1782383748.475888,61546.035,0.5206739260970789,4.33056,1.36502
1782383748.4759781,61546.035,-0.05837245635731367,1.21445,1.36502
1782383748.4760692,61546.035,-0.058335530090402994,1.21454,1.36502
1782383748.4763114,61546.035,-0.06471684455328129,1.21454,1.38262
1782383748.4764533,61546.035,-0.06474925401867367,1.21454,1.38271
1782383748.4765728,61546.035,-0.07546387043979674,1.21454,1.41281
1782383748.4766443,61546.035,-0.07542703163535601,1.21463,1.41281
1782383748.4767232,61546.035,-0.07549740451507815,1.21463,1.41301
1782383748.476792,61546.035,-0.0669702186782651,1.23563,1.41301
1782383748.4768608,61546.035,-0.058577186437122675,1.25663,1.41301
1782383748.4769316,61546.035,-0.05854150045135651,1.25672,1.41301
1782383748.4772606,61546.035,-0.05849918152838801,1.25672,1.41289
1782383748.477322,61546.035,-0.05846349777128517,1.25681,1.41289
1782383748.47738,61546.035,-0.05842781642001808,1.2569,1.41289
1782383748.4774373,61546.035,-0.05839213747434339,1.25699,1.41289
1782383748.4775076,61546.035,-0.05842781642001808,1.2569,1.41289
1782383748.477578,61546.035,-0.05839213747434339,1.25699,1.41289
1782383748.477637,61546.035,-0.05835646093401798,1.25708,1.41289
1782383748.477695,61546.035,-0.05832078679879856,1.25717,1.41289
1782383748.4777882,61546.035,-0.05828511506844182,1.25726,1.41289
1782383748.4778543,61546.035,-0.058249445742704783,1.25735,1.41289
1782383748.477924,61546.035,-0.062107692423342645,1.24765,1.41289
1782383748.4779937,61546.035,-0.06207176495792346,1.24774,1.41289
1782383748.4780643,61546.035,-0.06210349078444926,1.24774,1.41298
1782383748.4781263,61546.035,-0.06206756589158938,1.24783,1.41298
1782383748.478192,61546.035,-0.06210349078444926,1.24774,1.41298
1782383748.478263,61546.035,-0.062139418107741394,1.24765,1.41298
1782383748.478526,61546.035,-0.06217534786171224,1.24756,1.41298
1782383748.4785783,61546.035,-0.062139418107741394,1.24765,1.41298
1782383748.4786284,61546.035,-0.06217534786171224,1.24756,1.41298
1782383748.4786756,61546.035,-0.062139418107741394,1.24765,1.41298
1782383748.4787316,61546.035,-0.06217534786171224,1.24756,1.41298
1782383748.4787827,61546.035,-0.06221128004660859,1.24747,1.41298
1782383748.478826,61546.035,-0.06224721466267722,1.24738,1.41298
1782383748.4792027,61546.035,-0.06228315171016473,1.24729,1.41298
1782383748.4793193,61546.035,-0.06224721466267722,1.24738,1.41298
1782383748.4794178,61546.035,-0.06228315171016473,1.24729,1.41298
1782383748.4795134,61546.035,-0.06231909118931795,1.2472,1.41298
1782383748.4796069,61546.035,-0.06235503310038381,1.24711,1.41298
1782383748.4797003,61546.035,-0.06231909118931795,1.2472,1.41298
1782383748.4797907,61546.035,-0.06235503310038381,1.24711,1.41298
1782383748.4798815,61546.035,-0.06231909118931795,1.2472,1.41298
1782383748.4799802,61546.035,-0.06228315171016473,1.24729,1.41298
1782383748.480125,61546.035,-0.06224721466267722,1.24738,1.41298
1782383748.480222,61546.035,-0.06221128004660859,1.24747,1.41298
1782383748.4803162,61546.035,-0.06217534786171224,1.24756,1.41298
1782383748.4804096,61546.035,-0.06221128004660859,1.24747,1.41298
1782383748.4814732,61546.035,-0.06217534786171224,1.24756,1.41298
1782383748.481596,61546.035,-0.062139418107741394,1.24765,1.41298
1782383748.4817033,61546.035,-0.06217534786171224,1.24756,1.41298
1782383748.4817984,61546.035,-0.06221128004660859,1.24747,1.41298
1782383748.4818914,61546.035,-0.06224721466267722,1.24738,1.41298
1782383748.481981,61546.035,-0.06228315171016473,1.24729,1.41298
1782383748.482066,61546.035,-0.06224721466267722,1.24738,1.41298
1782383748.4821582,61546.035,-0.06221128004660859,1.24747,1.41298
1782383748.48225,61546.035,-0.06224300330008192,1.24747,1.41307
1782383748.4823394,61546.035,-0.06220707125755931,1.24756,1.41307
1782383748.482435,61546.035,-0.06223879250729125,1.24756,1.41316
1782383748.482524,61546.035,-0.062202863037947115,1.24765,1.41316
1782383748.4826136,61546.035,-0.06223879250729125,1.24756,1.41316
1782383748.4827037,61546.035,-0.06232337201611447,1.24756,1.4134
1782383748.482795,61546.035,-0.06228744292666431,1.24765,1.4134
1782383748.4829898,61546.035,-0.06232337201611447,1.24756,1.4134
1782383748.4830863,61546.035,-0.06235930353606148,1.24747,1.4134
1782383748.4831803,61546.035,-0.06239523748675203,1.24738,1.4134
1782383748.4832716,61546.035,-0.06235930353606148,1.24747,1.4134
1782383748.4833643,61546.035,-0.06239523748675203,1.24738,1.4134
1782383748.4834566,61546.035,-0.062431173868432624,1.24729,1.4134
1782383748.4835482,61546.035,-0.06246711268135003,1.2472,1.4134
1782383748.483674,61546.035,-0.09126424978478144,1.17699,1.4134
1782383748.4837673,61546.035,-0.22852002190371057,0.88758,1.4134
1782383748.483858,61546.035,-0.22856807583152608,0.88749,1.4134
1782383748.4839494,61546.035,-0.2075748967273131,0.92749,1.4134
1782383748.4889512,61546.035,-0.20809097863574783,0.92649,1.4134
1782383748.4890723,61546.035,-0.29031669085896344,0.77738,1.4134
1782383748.4892335,61546.035,-0.29019890642543517,0.77758,1.4134
1782383748.4903555,61546.035,-0.155734722330113,1.03249,1.4134
1782383748.4904783,61546.035,-0.034098017625174226,1.32019,1.4134
1782383748.490582,61546.035,-0.03418634594562963,1.32019,1.41365
1782383748.5066016,61546.035,-0.0342181401864715,1.32019,1.41374
1782383748.5067189,61546.035,-0.034184095215104536,1.32028,1.41374
1782383748.506822,61546.035,-0.03421588743686246,1.32028,1.41383
1782383748.5124745,61546.035,-0.03412133003701047,1.32053,1.41383
1782383748.5126436,61546.035,-0.03429085430957569,1.32053,1.41431
1782383748.512766,61546.035,-0.034379124635752406,1.32053,1.41456
1782383748.5177722,61546.035,-0.034470908658855354,1.32053,1.41482
1782383748.52754,61546.035,-0.03437637081444652,1.32078,1.41482
1782383748.5281038,61546.035,-0.18916579440916187,1.32078,1.93705
1782383748.5281742,61546.035,-0.12515501703372184,1.50612,1.93705
1782383748.5282314,61546.035,-0.12521853273780142,1.50612,1.9373
1782383748.529013,61546.035,-0.12524139613359625,1.50612,1.93739
1782383748.531396,61546.035,-0.12526425833430135,1.50612,1.93748
1782383748.5315108,61546.035,-0.12523484982678465,1.50621,1.93748
1782383748.5316133,61546.035,-0.1252054428563962,1.5063,1.93748
1782383748.5353348,61546.035,-0.12512376489171118,1.50655,1.93748
1782383748.536541,61546.035,-0.12436101981092867,1.50655,1.93448
1782383748.5376346,61546.035,-0.12420420106290549,1.50703,1.93448
1782383748.5377529,61546.035,-0.21413418690767594,1.25212,1.93448
1782383748.5378666,61546.035,-0.21419583601361852,1.25212,1.93473
1782383748.5395596,61546.035,-0.21436840206428137,1.25212,1.93543
1782383748.540874,61546.035,-0.2141017799733396,1.25282,1.93543
1782383748.5568101,61546.035,-0.21413605339757105,1.25273,1.93543
1782383748.5573194,61546.035,-0.21415823727750333,1.25273,1.93552
1782383748.559249,61546.035,-0.21418041990502898,1.25273,1.93561
1782383748.55977,61546.035,-0.2141156841283233,1.2529,1.93561
1782383748.5598645,61546.035,-0.2139976543047272,1.25321,1.93561
1782383748.5675998,61546.035,-0.175234867306142,1.25321,1.78574
1782383748.576681,61546.035,-0.17712511576858814,1.24833,1.78574
1782383748.5784998,61546.035,-0.17702813150887187,1.24858,1.78574
1782383748.5790381,61546.035,-0.17700372087811403,1.24858,1.78565
1782383748.5791476,61546.035,-0.17697930879919846,1.24858,1.78556
1782383748.5792499,61546.035,-0.036931336099841124,1.24858,1.34434
1782383748.5794601,61546.035,-0.03573299639434196,1.25158,1.34434
1782383748.579494,61546.035,-0.03405854705142355,1.25158,1.33984
1782383748.5804744,61546.035,-0.03409446114543494,1.25149,1.33984
1782383748.5915504,61546.035,-0.06925082087304454,1.25149,1.43772
1782383748.6044874,61546.035,-0.03907780146713408,1.32958,1.43772
1782383748.606569,61546.035,-0.03910905221165071,1.32958,1.43781
1782383748.6066997,61546.035,-0.0391403009235839,1.32958,1.4379
1782383748.6067996,61546.035,-0.03917154760313203,1.32958,1.43799
1782383748.6068993,61546.035,-0.03920279225049321,1.32958,1.43808
1782383748.6072724,61546.035,-0.03923403486586576,1.32958,1.43817
1782383748.6294322,61546.035,-0.03449838513605859,1.34225,1.43817
1782383748.6319392,61546.035,-0.034464900324041224,1.34234,1.43817
1782383748.6421807,61546.035,-0.023223492001120546,1.34234,1.40617
1782383748.6562307,61546.035,-0.023255475514807528,1.34234,1.40626
1782383748.6572428,61546.035,-0.023287456934030358,1.34234,1.40635
1782383748.6873512,61546.035,-0.023239062579579577,1.34247,1.40635
1782383748.6882787,61546.035,-0.023332132709008694,1.34222,1.40635
1782383748.6893816,61546.035,-0.023300151356386113,1.34222,1.40626
1782383748.6896358,61546.035,-0.023268167909212288,1.34222,1.40617
1782383748.7085204,61546.035,-0.01624274135557324,1.36122,1.40617
1782383748.722702,61546.035,-0.009313125585434888,1.38022,1.40617
1782383748.7250996,61546.035,-0.0010500500108564523,1.40322,1.40617
1782383748.7252586,61546.035,0.0070788274213650386,1.42622,1.40617
1782383748.7264264,61546.035,0.013695075033580124,1.44522,1.40617
1782383748.7264953,61546.035,0.02022373266350571,1.46422,1.40617
1782383748.7279704,61546.035,0.02801212418650789,1.48722,1.40617
1782383748.7280746,61546.035,0.034353228791473664,1.50622,1.40617
1782383748.7281363,61546.035,0.04061213281071441,1.52522,1.40617
1782383748.7281885,61546.035,0.04808099133831349,1.54822,1.40617
1782383748.728973,61546.035,0.05543445769617019,1.57122,1.40617
1782383748.7290356,61546.035,0.06142391344250917,1.59022,1.40617
1782383748.7291017,61546.035,0.06733788995784962,1.60922,1.40617
1782383748.729137,61546.035,0.07439795417968072,1.63222,1.40617
1782383748.7292023,61546.035,0.08015006263512342,1.65122,1.40617
1782383748.729302,61546.035,0.08701820224062541,1.67422,1.40617
1782383748.7293556,61546.035,0.09261499843517597,1.69322,1.40617
1782383748.729466,61546.035,0.09905944463665606,1.71539,1.40617
1782383748.7295063,61546.035,0.1045100236900426,1.73439,1.40617
1782383748.7296247,61546.035,0.11102049589702744,1.75739,1.40617
1782383748.7297459,61546.035,0.11743698533842137,1.78039,1.40617
1782383748.7297902,61546.035,0.12375332213750928,1.80336,1.40617
1782383748.7298796,61546.035,0.12891006123529905,1.82236,1.40617
1782383748.729975,61546.035,0.13400646029443922,1.84136,1.40617
1782383748.7300751,61546.035,0.14009655927326767,1.86436,1.40617
1782383748.7302415,61546.035,0.14506327651670603,1.88336,1.40617
1782383748.7302895,61546.035,0.14997294871136127,1.90236,1.40617
1782383748.7303214,61546.035,0.1548265530288232,1.92136,1.40617
1782383748.7303524,61546.035,0.15962504444902637,1.94036,1.40617
1782383748.7303846,61546.035,0.16536134119595317,1.96336,1.40617
1782383748.730416,61546.035,0.1710198583358143,1.98636,1.40617
1782383748.7304487,61546.035,0.17660216716000157,2.00936,1.40617
1782383748.7304761,61546.035,0.18210979691903234,2.03236,1.40617
1782383748.7305045,61546.035,0.1875442362192441,2.05536,1.40617
1782383748.7326467,61546.035,0.19197938245037396,2.07436,1.40617
1782383748.7327108,61546.035,0.19728388225589624,2.09736,1.40617
1782383748.732784,61546.035,0.2025191902521742,2.12036,1.40617
1782383748.7328691,61546.035,0.20679277851266242,2.13936,1.40617
1782383748.7329292,61546.035,0.21190518224591082,2.16236,1.40617
1782383748.7329862,61546.035,0.21695210676229915,2.18536,1.40617
1782383748.733047,61546.035,0.22193480203511937,2.20836,1.40617
1782383748.7331874,61546.035,0.22600336312071184,2.22736,1.40617
1782383748.7332468,61546.035,0.23087189220381077,2.25036,1.40617
1782383748.7338903,61546.035,0.2564473353619386,2.25036,1.33174
1782383748.7340784,61546.035,0.260370442364833,2.26936,1.33174
1782383748.7341473,61546.035,0.265064429789465,2.29236,1.33174
1782383748.734217,61546.035,0.268897367626472,2.31136,1.33174
1782383748.7344174,61546.035,0.2734266096715324,2.33407,1.33174
1782383748.7344823,61546.035,0.2771730428434574,2.35307,1.33174
1782383748.735171,61546.035,0.28165682707582107,2.37607,1.33174
1782383748.7352233,61546.035,0.2853190798564993,2.39507,1.33174
1782383748.7353616,61546.035,0.2889441802974524,2.41407,1.33174
1782383748.789494,61546.035,0.2889612643156518,2.41416,1.33174
1782383748.836468,61546.035,0.29254960291109994,2.43316,1.33174
1782383748.9064968,61546.035,0.29256651412088747,2.43325,1.33174
1782383748.9066203,61546.035,0.2925834245221881,2.43334,1.33174
1782383748.9185166,61546.035,0.3041944923838823,2.43334,1.29822
1782383748.9555616,61546.035,0.30417771012496425,2.43325,1.29822
1782383748.9557078,61546.035,0.3041609270564778,2.43316,1.29822
1782383748.956178,61546.035,0.3041441431783646,2.43307,1.29822
1782383748.9913557,61546.035,0.5163755118321253,2.43307,0.77599
1782383748.9937544,61546.035,0.5163890749887041,2.43316,0.77599
1782383748.9938774,61546.035,0.5163087507634017,2.43316,0.77616
1782383748.9939847,61546.035,0.5377840240826814,2.58227,0.77616
1782383748.994242,61546.035,0.5516910883235737,2.58227,0.74606
1782383749.0301075,61546.035,0.5517059042674647,2.58238,0.74606
1782383749.032319,61546.035,0.5516937822043956,2.58229,0.74606
1782383749.0813322,61546.035,0.5517357417990181,2.58229,0.74597
1782383749.1077929,61546.035,0.5516937822043956,2.58229,0.74606
1782383749.1455257,61546.035,0.5517059042674647,2.58238,0.74606
1782383749.1455927,61546.035,0.5517180256749977,2.58247,0.74606
1782383749.145671,61546.035,0.5517301464270479,2.58256,0.74606
1782383749.1457245,61546.035,0.5517422665236684,2.58265,0.74606
1782383749.1600087,61546.035,0.5675224569070162,2.58265,0.71255
1782383749.3023956,61546.035,0.5675342686076188,2.58274,0.71255
1782383749.3025153,61546.035,0.5675460796630435,2.58283,0.71255
1782383749.302656,61546.035,0.5675578900733431,2.58292,0.71255
1782383749.3027787,61546.035,0.5675696998385706,2.58301,0.71255
1782383749.3030431,61546.035,0.5675815089587789,2.5831,0.71255
1782383749.3031402,61546.035,0.5675933174340209,2.58319,0.71255
1782383749.3032362,61546.035,0.5676051252643491,2.58328,0.71255
1782383749.3033297,61546.035,0.5676169324498168,2.58337,0.71255
1782383749.3034253,61546.035,0.5676287389904764,2.58346,0.71255
1782383749.3133228,61546.035,0.5676715454258598,2.58346,0.71246
1782383749.3184571,61546.035,0.5676287389904764,2.58346,0.71255
1782383749.3303695,61546.035,0.1438527203173704,2.58346,1.93366
1782383749.3324409,61546.035,0.14389577037602813,2.58346,1.93349
1782383749.3325825,61546.035,0.11466995128026666,2.43435,1.93349
1782383749.3332608,61546.035,0.11462656907836746,2.43435,1.93366
1782383749.3425558,61546.035,0.11464953570578211,2.43435,1.93357
1782383749.3426878,61546.035,0.11467250327966055,2.43435,1.93348
1782383749.344043,61546.035,0.11462182719034335,2.4341,1.93348
1782383749.3441105,61546.035,0.11457114529930186,2.43385,1.93348
1782383749.344171,61546.035,0.10638661715191583,2.39385,1.93348
1782383749.3442285,61546.035,0.042744013684421565,2.10615,1.93348
1782383749.3442924,61546.035,0.042023093749922566,2.10311,1.93348
1782383749.3443594,61546.035,0.03655738235887675,2.08021,1.93348
1782383749.3444393,61546.035,0.036497368840695196,2.07996,1.93348
1782383749.3445334,61546.035,-0.1054805759879245,1.56451,1.93348
1782383749.3447115,61546.035,-0.10555958990662544,1.56426,1.93348
1782383749.3448908,61546.035,-0.1674193937930202,1.37892,1.93348
1782383749.3449798,61546.035,-0.16739677143745604,1.37892,1.93339
1782383749.3450236,61546.035,-0.1955834791696298,1.30083,1.93339
1782383749.3450668,61546.035,-0.19556109370990038,1.30083,1.9333
1782383749.3451078,61546.035,-0.19553870700424242,1.30083,1.93321
1782383749.3451502,61546.035,-0.19674135428177014,1.29758,1.93321
1782383749.3452082,61546.035,-0.25869303785716935,1.29758,2.20321
1782383749.3452954,61546.035,-0.26628905767302047,1.27658,2.20321
1782383749.3453372,61546.035,-0.2665440965239873,1.27658,2.20442
1782383749.345408,61546.035,-0.31530845392231527,1.27658,2.45234
1782383749.3455005,61546.035,-0.31529192803104455,1.27658,2.45225
1782383749.345594,61546.035,-0.3227413338799244,1.25558,2.45225
1782383749.345685,61546.035,-0.3238124286404504,1.25258,2.45225
1782383749.3457758,61546.035,-0.3313589389304067,1.23158,2.45225
1782383749.346563,61546.035,-0.33167343658361753,1.23071,2.45225
1782383749.3466825,61546.035,-0.33885403012656595,1.23071,2.49225
1782383749.3467824,61546.035,-0.3464489081459551,1.20971,2.49225
1782383749.3468764,61546.035,-0.3541304442319395,1.18871,2.49225
1782383749.3469691,61546.035,-0.4344498814148387,1.18871,3.01502
1782383749.3470817,61546.035,-0.45700651178524393,1.12363,3.01502
1782383749.3471744,61546.035,-0.45806342412921786,1.12063,3.01502
1782383749.3472652,61546.035,-0.4594750281364588,1.11663,3.01502
1782383749.3473563,61546.035,-0.46907413791054003,1.11663,3.08972
1782383749.3474522,61546.035,-0.30679467929875015,1.63898,3.08972
1782383749.347633,61546.035,-0.30769506953757775,1.63898,3.09587
1782383749.347729,61546.035,-0.30767021213682866,1.63898,3.0957
1782383749.347821,61546.035,-0.30751832540341234,1.63953,3.0957
1782383749.347912,61546.035,-0.3075548835598504,1.63953,3.09595
1782383749.348038,61546.035,-0.3075680435512515,1.63953,3.09604
1782383749.3483567,61546.035,-0.30759289449010446,1.63944,3.09604
1782383749.348421,61546.035,-0.26934013138542995,1.63944,2.84812
1782383749.3484714,61546.035,-0.26938083385883094,1.63944,2.84837
1782383749.3485715,61546.035,-0.2694085089505746,1.63944,2.84854
1782383749.3487313,61546.035,-0.29290136702112746,1.63944,2.99765
1782383749.3488083,61546.035,-0.293054734780677,1.63889,2.99765
1782383749.3488836,61546.035,-0.45722487293975234,1.11654,2.99765
1782383749.3489785,61546.035,-0.45715403741502386,1.11674,2.99765
1782383749.34907,61546.035,-0.45716591160972947,1.11674,2.99774
1782383749.3491833,61546.035,-0.4216124703014667,1.21964,2.99774
1782383749.3492157,61546.035,-0.4215821333643156,1.21973,2.99774
1782383749.3493578,61546.035,-0.42172610299346697,1.21973,2.99879
1782383749.3494825,61546.035,-0.41405001155273474,1.24263,2.99879
1782383749.3495774,61546.035,-0.4140845468883718,1.24263,2.99904
1782383749.3496692,61546.035,-0.2584563868222617,1.76718,2.99904
1782383749.3497572,61546.035,-0.260845162795684,1.75815,2.99904
1782383749.3498356,61546.035,-0.2621062174208657,1.75815,3.00717
1782383749.3553596,61546.035,-0.26820062331046174,1.73525,3.00717
