country_iso3,country_name,year,gdp_growth,inflation,unemployment,lending_rate,trade_opennes,govt_debt,gdp_per_capita_growth
NZL,New Zealand,2008,-1.01703846933975,3.9589493731206,4.167,8.93853268110941,64.2611448527979,-7.69181610885173,-1.85355347358967
NZL,New Zealand,2009,-0.0374661120713,2.1156511055456,6.121,6.65675979597309,55.0143501856026,-2.47419947301186,-1.03184078096996
NZL,New Zealand,2010,1.45863634911349,2.30202385958572,6.557,6.25545424755873,58.1047406012087,-2.33469330577729,0.336940895877831
NZL,New Zealand,2011,2.09349621669912,4.0279066739204,6.491,6.10883251498722,59.1724105593848,-2.86247732029099,1.31801414005311
NZL,New Zealand,2012,2.36630664656174,1.05991318445632,6.931,5.82383752043118,56.9087671962042,-3.90081294586841,1.80664874629129
NZL,New Zealand,2013,2.58954199031598,1.13442266445817,5.839,5.53306960008471,55.9861241102171,-3.05577074462661,1.80431778832353
NZL,New Zealand,2014,3.82638491760299,1.227507505974,5.428,5.80416666666667,55.0986550961851,-3.08852510613802,2.11605987877432
NZL,New Zealand,2015,3.69036908387233,0.292704628136101,5.415,5.7625,54.851331734287,-2.6162133105434,1.60054496622324
NZL,New Zealand,2016,3.77911068354334,0.646240284454524,5.147,5.02083333333333,52.4062478142589,-2.15354137286067,1.47418017961533
NZL,New Zealand,2017,3.37873219470765,1.85078767452536,4.736,4.76,54.1432970416804,-2.91839840958751,1.24183177643995
NZL,New Zealand,2018,3.47058203866328,1.59829703801696,4.335,,55.7664814899437,-4.15932869648256,1.6336762235868
NZL,New Zealand,2019,2.31747144034802,1.61963190184048,4.109,,54.4542971758367,-2.82165942136874,0.882643007578949
NZL,New Zealand,2020,-0.307246896026541,1.71456170007245,4.595,,43.9772422862431,-1.08410494847097,-2.31391634084866
NZL,New Zealand,2021,4.53540565716095,3.94112060778728,3.776,,48.5412477650846,-5.6435958635433,4.28458318360995
NZL,New Zealand,2022,3.49638686458842,7.17222476016441,3.299,,53.4761627655817,-8.75909130046907,3.55544968252481
NZL,New Zealand,2023,1.39425181563566,5.73316283034957,3.734,,50.4064316790513,-6.17823205561682,-0.912467413170035
PAK,Pakistan,1995,4.96260914623281,12.3435785170513,0.611,,36.132753673519,-5.52270880088959,1.97228554754696
PAK,Pakistan,1996,4.84658128681654,10.3738085885002,0.6,,38.3301268339895,-7.00574971079086,1.83880828653224
PAK,Pakistan,1997,1.01439601077892,11.3754928865122,0.611,,36.8522661008964,-2.74152798261064,-1.80254112696187
PAK,Pakistan,1998,2.55023429817393,6.22800415424543,0.62,,34.011725180531,-3.61461538001894,-0.242732275330027
PAK,Pakistan,1999,3.66013273943236,4.14263718082171,0.625,,32.3199628094266,-1.46092369568391,0.876623662652293
PAK,Pakistan,2000,4.2600880111325,4.36666451291681,0.614,,21.4599638884654,-0.0854401858342493,1.35619796881565
PAK,Pakistan,2001,3.65135017083765,3.14826144590618,0.611,,23.5772074298467,1.93318034244488,0.793239199866164
PAK,Pakistan,2002,2.59481668445784,3.29034472613153,0.615,,23.1290159545291,3.93573326208505,0.110981031379026
PAK,Pakistan,2003,5.40131087314342,2.91413470059479,0.612,,24.6501585248398,3.17962013910419,2.94922564327645
PAK,Pakistan,2004,7.83125556961251,7.44462469342739,0.598,7.2575,24.8083348519064,-0.617928012719509,5.20245589475688
PAK,Pakistan,2005,7.2765744364722,9.06332737030417,0.583,9.07166666666667,29.8784940550747,-2.48346235681318,4.7286345998931
PAK,Pakistan,2006,6.05163767569996,7.92108440058789,0.582,10.9875,33.0497193672284,-4.16812395772995,3.55533116774782
PAK,Pakistan,2007,4.4448143398844,7.59868441050774,0.398,11.7683333333333,30.7878814312746,-4.50796175781862,1.72148373910261
PAK,Pakistan,2008,2.1204410433083,20.2861210929554,0.423,12.9358333333333,34.3489608135242,-7.74194351471585,-0.577212099008804
PAK,Pakistan,2009,3.47255059567348,13.6477650639761,0.535,14.5375,33.3268872863988,-2.13167355660601,0.87615081009595
PAK,Pakistan,2010,1.50171752152883,12.9388705634889,0.653,14.0425,31.9890020462315,-0.688324235118166,-0.97547471765489
PAK,Pakistan,2011,2.68011685421705,11.9160927116277,0.796,14.4191666666667,32.3626382751438,-0.957124213324854,0.408754534144464
PAK,Pakistan,2012,3.02758391088629,9.68235186055684,3.667,13.5191666666667,31.3189732760076,-0.936399348037174,1.08227196914481
PAK,Pakistan,2013,4.36686504978387,7.69215611899565,2.954,11.9858333333333,30.8902743401844,-1.70727876868057,2.68232501000951
PAK,Pakistan,2014,4.11642817161422,7.18938402847028,1.827,11.73,29.4698256903998,-1.34787339235798,2.56600413102157
PAK,Pakistan,2015,4.21794209572506,2.52932817254229,3.566,10.1558333333333,26.6881860172247,-0.934446742353906,2.76648640710329
PAK,Pakistan,2016,6.57383828511043,3.7651191635658,2.285,8.755,24.7015780480573,-2.29279660651385,5.19506859858923
PAK,Pakistan,2017,4.43262590683975,4.08537368032608,3.204,8.21,25.472035002344,-4.76985760466006,2.96623678403046
PAK,Pakistan,2018,6.15170261099519,5.07805725868917,4.083,8.53083333333334,27.6260570796337,-5.29556175645778,4.44201942237108
PAK,Pakistan,2019,2.49763692943365,10.5780305672025,4.83,12.233054804153,28.9055769867032,-2.66677325730292,0.778096107046181
PAK,Pakistan,2020,-1.27408744338709,9.74011619320125,5.994,10.7577494267999,26.7162807328814,-0.216650637871501,-3.03889328268374
PAK,Pakistan,2021,6.51388575852702,9.49641577285205,6.338,8.66597421472524,27.0304204125548,-3.52439577565177,4.52304565172781
PAK,Pakistan,2022,4.7781068690358,19.8738599646655,5.291,,33.031353478032,-3.25858181478804,2.96250287218002
PAK,Pakistan,2023,-0.414935997088406,30.7681280657005,5.237,,28.4676925469837,-0.308630136387274,-1.94543125066376
PER,Peru,1995,7.41139504735119,11.1287029707089,4.708,36.155,30.9272178475508,-8.67435304434383,5.34941937026248
PER,Peru,1996,2.79897307912609,11.5379424115177,4.929,31.5333333333333,31.6542040912644,-6.59496815056511,0.883745825089093
PER,Peru,1997,6.47682442079709,8.56218948953653,4.762,30.9116666666667,33.4695458506827,-5.7922394566417,4.52636436123332
